WV      	 Sigma   
5574.510	    0.040
5575.511	    0.082
5576.513	    0.043
5577.515	    0.081
5578.517	    0.065
5579.519	    0.014
5580.522	    0.043
5581.524	    0.023
5582.527	    0.040
5583.530	    0.048
5584.533	    0.025
5585.537	    0.034
5586.540	    0.008
5587.544	    0.038
5588.548	    0.031
5589.552	    0.050
5590.556	    0.059
5591.560	    0.022
5592.565	    0.014
5593.570	    0.065
5594.575	    0.062
5595.580	    0.041
5596.585	    0.014
5597.591	    0.039
5598.596	    0.045
5599.602	    0.033
5600.608	    0.016
5601.615	    0.027
5602.621	    0.034
5603.628	    0.034
5604.634	    0.053
5605.641	    0.054
5606.649	    0.036
5607.656	    0.016
5608.663	    0.042
5609.671	    0.061
5610.679	    0.066
5611.687	    0.038
5612.695	    0.023
5613.704	    0.033
5614.712	    0.043
5615.721	    0.054
5616.730	    0.038
5617.739	    0.057
5618.748	    0.051
5619.758	    0.051
5620.767	    0.058
5621.777	    0.064
5622.787	    0.073
5623.798	    0.042
5624.808	    0.038
5625.819	    0.054
5626.829	    0.014
5627.840	    0.059
5628.851	    0.057
5629.863	    0.053
5630.874	    0.026
5631.886	    0.020
5632.898	    0.043
5633.910	    0.008
5634.922	    0.051
5635.934	    0.014
5636.947	    0.051
5637.960	    0.061
5638.973	    0.063
5639.986	    0.056
5640.999	    0.064
5642.013	    0.059
5643.026	    0.067
5644.040	    0.060
5645.054	    0.025
5646.068	    0.026
5647.083	    0.025
5648.097	    0.008
5649.112	    0.030
5650.127	    0.025
5651.142	    0.045
5652.157	    0.078
5653.173	    0.083
5654.189	    0.074
5655.205	    0.071
5656.221	    0.071
5657.237	    0.040
5658.253	    0.046
5659.270	    0.014
5660.287	    0.063
5661.304	    0.060
5662.321	    0.062
5663.338	    0.043
5664.355	    0.053
5665.373	    0.077
5666.391	    0.074
5667.409	    0.033
5668.427	    0.033
5669.446	    0.071
5670.464	    0.087
5671.483	    0.070
5672.502	    0.083
5673.521	    0.058
5674.541	    0.028
5675.560	    0.039
5676.580	    0.026
5677.600	    0.049
5678.620	    0.071
5679.640	    0.064
5680.660	    0.072
5681.681	    0.067
5682.702	    0.053
5683.723	    0.068
5684.744	    0.067
5685.765	    0.079
5686.787	    0.078
5687.809	    0.069
5688.830	    0.077
5689.853	    0.080
5690.875	    0.078
5691.897	    0.070
5692.920	    0.090
5693.943	    0.096
5694.966	    0.101
5695.989	    0.082
5697.012	    0.061
5698.036	    0.061
5699.060	    0.063
5700.084	    0.049
5701.108	    0.070
5702.132	    0.084
5711.359	    0.108
5712.385	    0.108
5713.411	    0.105
5714.438	    0.099
5715.464	    0.094
5716.491	    0.072
5717.518	    0.095
5718.546	    0.103
5719.573	    0.084
5720.601	    0.098
5721.628	    0.082
5722.656	    0.097
5723.685	    0.091
5724.713	    0.109
5725.741	    0.098
5726.770	    0.109
5727.799	    0.116
5728.828	    0.101
5729.857	    0.102
5730.887	    0.104
5731.916	    0.104
5732.946	    0.110
5733.976	    0.120
5735.007	    0.119
5736.037	    0.118
5737.067	    0.109
5738.098	    0.110
5739.129	    0.090
5740.160	    0.095
5741.192	    0.105
5742.223	    0.098
5743.255	    0.106
5744.287	    0.118
5745.319	    0.110
5746.351	    0.101
5747.383	    0.101
5748.416	    0.092
5749.449	    0.096
5750.482	    0.114
5751.515	    0.116
5752.548	    0.115
5753.582	    0.109
5754.615	    0.114
5755.649	    0.119
5756.683	    0.116
5757.718	    0.115
5758.752	    0.115
5759.787	    0.107
5760.822	    0.105
5761.857	    0.106
5762.892	    0.094
5763.927	    0.116
5764.963	    0.112
5765.999	    0.115
5767.035	    0.111
5768.071	    0.093
5769.107	    0.106
5770.143	    0.090
5771.180	    0.112
5772.217	    0.098
5773.254	    0.112
5774.291	    0.097
5775.329	    0.116
5776.366	    0.108
5777.404	    0.118
5778.442	    0.111
5779.480	    0.112
5780.519	    0.113
5781.557	    0.117
5782.596	    0.117
5783.635	    0.109
5784.674	    0.114
5785.713	    0.118
5786.753	    0.119
5787.793	    0.117
5788.832	    0.117
5789.873	    0.108
5790.913	    0.106
5791.953	    0.125
5792.994	    0.112
5794.035	    0.105
5795.076	    0.116
5796.117	    0.119
5797.158	    0.099
5798.200	    0.111
5799.241	    0.125
5800.283	    0.124
5801.325	    0.088
5802.368	    0.098
5803.410	    0.105
5804.453	    0.101
5805.496	    0.109
5806.539	    0.110
5807.582	    0.106
5808.625	    0.104
5809.669	    0.113
5810.713	    0.113
5811.757	    0.109
5812.801	    0.112
5813.845	    0.121
5814.890	    0.102
5815.935	    0.099
5816.980	    0.102
5818.025	    0.100
5819.070	    0.097
5820.115	    0.096
5821.161	    0.113
5822.207	    0.109
5823.253	    0.101
5824.299	    0.097
5825.346	    0.113
5826.392	    0.104
5827.439	    0.097
5828.486	    0.108
5829.533	    0.114
5830.581	    0.117
5831.628	    0.111
5832.676	    0.110
5833.724	    0.097
5834.772	    0.097
5835.820	    0.098
5836.869	    0.108
5837.917	    0.096
5838.966	    0.100
5840.015	    0.116
5841.065	    0.113
5842.114	    0.108
5843.164	    0.115
5844.213	    0.104
5845.263	    0.095
5846.314	    0.097
5847.364	    0.095
5848.415	    0.089
5849.465	    0.098
5850.516	    0.100
5851.567	    0.097
5852.619	    0.100
5853.670	    0.097
5854.722	    0.102
5855.774	    0.114
5856.826	    0.102
5857.878	    0.101
5858.931	    0.104
5859.983	    0.108
5861.036	    0.110
5862.089	    0.119
5863.142	    0.122
5864.196	    0.115
5865.249	    0.118
5866.303	    0.100
5867.357	    0.062
5868.411	    0.059
5869.466	    0.049
5870.520	    0.020
5871.575	    0.056
5872.630	    0.087
5873.685	    0.102
5874.740	    0.103
5875.796	    0.102
5876.851	    0.101
5877.907	    0.098
5878.963	    0.102
5880.019	    0.117
5881.076	    0.111
5882.133	    0.094
5883.189	    0.088
5884.246	    0.097
5885.304	    0.093
5886.361	    0.086
5887.419	    0.095
5888.476	    0.098
5889.534	    0.098
5890.592	    0.113
5891.651	    0.108
5892.709	    0.095
5893.768	    0.102
5894.827	    0.098
5895.886	    0.091
5896.945	    0.109
5898.005	    0.101
5899.064	    0.105
5900.124	    0.113
5901.184	    0.088
5902.245	    0.096
5903.305	    0.112
5904.366	    0.105
5905.426	    0.092
5906.487	    0.098
5907.549	    0.094
5908.610	    0.096
5909.671	    0.105
5910.733	    0.096
5911.795	    0.091
5912.857	    0.092
5913.920	    0.097
5914.982	    0.100
5916.045	    0.099
5917.108	    0.109
5918.171	    0.097
5919.234	    0.082
5920.298	    0.082
5921.361	    0.101
5922.425	    0.097
5923.489	    0.091
5924.554	    0.092
5925.618	    0.095
5926.683	    0.096
5927.747	    0.075
5928.812	    0.045
5929.878	    0.030
5930.943	    0.016
5932.009	    0.056
5933.074	    0.080
5934.140	    0.091
5935.206	    0.067
5936.273	    0.060
5937.339	    0.051
5938.406	    0.022
5939.473	    0.063
5940.540	    0.086
5941.607	    0.091
5942.675	    0.090
5943.743	    0.086
5944.811	    0.065
5945.879	    0.066
5946.947	    0.080
5948.015	    0.084
5949.084	    0.114
5950.153	    0.122
5951.222	    0.094
5952.291	    0.057
5953.360	    0.080
5954.430	    0.075
5955.500	    0.075
5956.570	    0.093
5957.640	    0.075
5958.710	    0.053
5959.781	    0.042
5960.852	    0.062
5961.923	    0.034
5962.994	    0.036
5964.065	    0.054
5965.137	    0.080
5966.209	    0.074
5967.280	    0.072
5968.353	    0.089
5969.425	    0.066
5970.497	    0.079
5971.570	    0.059
5972.643	    0.032
5973.716	    0.065
5974.789	    0.039
5975.863	    0.051
5976.936	    0.057
5978.010	    0.075
5979.084	    0.069
5980.158	    0.050
5981.233	    0.050
5982.308	    0.031
5983.382	    0.022
5984.457	    0.022
5985.533	    0.044
5986.608	    0.014
5987.684	    0.022
5988.759	    0.040
5989.835	    0.054
5990.911	    0.030
5991.988	    0.059
5993.064	    0.054
5994.141	    0.049
5995.218	    0.044
5996.295	    0.040
5997.372	    0.050
5998.450	    0.061
5999.528	    0.089
6000.606	    0.082
6001.684	    0.074
6002.762	    0.069
6003.840	    0.055
6004.919	    0.018
6005.998	    0.051
6007.077	    0.071
6008.156	    0.049
6009.236	    0.057
6010.315	    0.063
6011.395	    0.065
6012.475	    0.084
6013.556	    0.067
6014.636	    0.067
6015.717	    0.038
6016.797	    0.036
6017.878	    0.027
6018.960	    0.060
6020.041	    0.061
6021.123	    0.026
6022.204	    0.012
6023.286	    0.057
6024.369	    0.068
6025.451	    0.062
6026.534	    0.059
6027.616	    0.037
6028.699	    0.043
6029.782	    0.016
6030.866	    0.062
6031.949	    0.074
6033.033	    0.067
6034.117	    0.060
6035.201	    0.053
6036.285	    0.066
6037.370	    0.079
6038.455	    0.073
6039.539	    0.057
6040.625	    0.056
6041.710	    0.044
6042.795	    0.044
6043.881	    0.078
6044.967	    0.069
6046.053	    0.039
6047.139	    0.036
6048.226	    0.035
6049.312	    0.018
6050.399	    0.077
6051.486	    0.080
6052.573	    0.070
6053.661	    0.072
6054.749	    0.068
6055.836	    0.049
6056.924	    0.036
6058.013	    0.043
6059.101	    0.039
6060.190	    0.034
6061.278	    0.022
6062.367	    0.042
6063.457	    0.060
6064.546	    0.032
6065.636	    0.041
6066.725	    0.033
6067.815	    0.043
6068.906	    0.012
6069.996	    0.038
6071.086	    0.025
6072.177	    0.051
6073.268	    0.068
6074.359	    0.026
6075.451	    0.020
6076.542	    0.030
6077.634	    0.051
6078.726	    0.023
6079.818	    0.008
6080.910	    0.018
6082.003	    0.025
6083.096	    0.039
6084.189	    0.022
6085.282	    0.054
6086.375	    0.047
6087.468	    0.037
6088.562	    0.075
6149.020	    0.036
6150.124	    0.049
6151.229	    0.060
6152.334	    0.061
6153.440	    0.053
6154.545	    0.070
6155.651	    0.079
6156.757	    0.064
6157.863	    0.089
6158.970	    0.093
6160.076	    0.080
6161.183	    0.077
6162.290	    0.053
6163.397	    0.031
6164.504	    0.065
6165.612	    0.072
6166.720	    0.072
6167.828	    0.079
6168.936	    0.046
6170.044	    0.056
6171.153	    0.088
6172.261	    0.094
6173.370	    0.086
6174.479	    0.072
6175.589	    0.077
6176.698	    0.062
6177.808	    0.076
6178.918	    0.087
6180.028	    0.077
6181.138	    0.092
6182.249	    0.079
6183.360	    0.082
6184.471	    0.077
6185.582	    0.066
6186.693	    0.077
6187.805	    0.081
6188.916	    0.088
6190.028	    0.088
6191.140	    0.058
6192.253	    0.082
6193.365	    0.093
6194.478	    0.083
6195.591	    0.059
6196.704	    0.074
6197.817	    0.094
6198.931	    0.069
6200.045	    0.065
6201.159	    0.062
6202.273	    0.067
6203.387	    0.074
6204.502	    0.079
6205.616	    0.072
6206.731	    0.069
6207.846	    0.078
6208.962	    0.057
6210.077	    0.061
6211.193	    0.042
6212.309	    0.067
6213.425	    0.066
6214.541	    0.080
6215.658	    0.077
6216.775	    0.064
6217.892	    0.049
6219.009	    0.075
6220.126	    0.086
6221.244	    0.084
6222.361	    0.090
6223.479	    0.075
6224.597	    0.070
6225.716	    0.039
6226.834	    0.060
6227.953	    0.082
6229.072	    0.070
6230.191	    0.063
6231.310	    0.082
6232.430	    0.027
6233.550	    0.080
6234.670	    0.051
6235.790	    0.097
6236.910	    0.101
6238.031	    0.107
6239.152	    0.094
6240.272	    0.069
6241.394	    0.066
6242.515	    0.087
6243.637	    0.093
6244.758	    0.065
6245.880	    0.080
6247.002	    0.096
6248.125	    0.093
6249.247	    0.100
6250.370	    0.097
6251.493	    0.081
6252.616	    0.082
6253.740	    0.084
6254.863	    0.084
6255.987	    0.088
6257.111	    0.092
6258.235	    0.091
6259.360	    0.084
6260.484	    0.076
6261.609	    0.070
6262.734	    0.069
6263.859	    0.071
6264.985	    0.076
6266.110	    0.079
6267.236	    0.077
6268.362	    0.072
6269.488	    0.067
6270.615	    0.066
6271.741	    0.066
6272.868	    0.065
6273.995	    0.065
6275.122	    0.067
6276.250	    0.069
6277.377	    0.073
6278.505	    0.080
6279.633	    0.088
6280.761	    0.092
6281.890	    0.092
6283.018	    0.089
6284.147	    0.086
6285.276	    0.087
6286.406	    0.088
6287.535	    0.087
6288.665	    0.084
6289.795	    0.082
6290.925	    0.081
6292.055	    0.080
6293.185	    0.079
6294.316	    0.082
6295.447	    0.088
6296.578	    0.094
6297.709	    0.097
6298.841	    0.093
6299.972	    0.085
6301.104	    0.081
6302.236	    0.064
6303.369	    0.012
6304.501	    0.034
6305.634	    0.063
6306.767	    0.077
6307.900	    0.093
6309.033	    0.061
6310.167	    0.034
6311.300	    0.066
6312.434	    0.068
6313.568	    0.083
6314.703	    0.092
6315.837	    0.070
6316.972	    0.100
6318.107	    0.111
6319.242	    0.104
6320.377	    0.092
6321.513	    0.072
6322.649	    0.076
6323.785	    0.106
6324.921	    0.117
6332.880	    0.073
6334.017	    0.020
6335.155	    0.087
6336.294	    0.092
6337.432	    0.089
6338.571	    0.067
6339.710	    0.074
6340.849	    0.095
6341.988	    0.105
6343.127	    0.088
6344.267	    0.070
6345.407	    0.049
6346.547	    0.034
6347.687	    0.049
6348.827	    0.057
6349.968	    0.059
6351.109	    0.054
6352.250	    0.046
6353.391	    0.079
6354.533	    0.090
6355.674	    0.079
6356.816	    0.081
6357.958	    0.093
6359.101	    0.092
6360.243	    0.079
6361.386	    0.092
6362.529	    0.108
6363.672	    0.109
6364.815	    0.119
6365.959	    0.138
6367.103	    0.157
6368.247	    0.155
6369.391	    0.138
6370.535	    0.102
6371.680	    0.096
6372.824	    0.099
6373.969	    0.077
6375.115	    0.067
6376.260	    0.084
6377.406	    0.086
6378.551	    0.088
6379.697	    0.077
6380.844	    0.079
6381.990	    0.077
6383.137	    0.080
6384.283	    0.081
6385.430	    0.064
6386.578	    0.102
6387.725	    0.094
6388.873	    0.092
6390.021	    0.081
6391.169	    0.072
6392.317	    0.062
6393.465	    0.061
6394.614	    0.090
6395.763	    0.101
6396.912	    0.076
6398.061	    0.091
6399.211	    0.096
6400.361	    0.089
6401.511	    0.088
6402.661	    0.087
6403.811	    0.082
6404.962	    0.085
6406.112	    0.074
6407.263	    0.068
6408.414	    0.067
6409.566	    0.012
6410.717	    0.045
6411.869	    0.051
6413.021	    0.076
6414.173	    0.081
6415.326	    0.084
6416.478	    0.088
6417.631	    0.079
6418.784	    0.055
6419.937	    0.054
6421.091	    0.061
6422.245	    0.074
6423.398	    0.087
6424.552	    0.080
6425.707	    0.072
6426.861	    0.078
6428.016	    0.070
6429.171	    0.102
6430.326	    0.106
6431.481	    0.098
6432.637	    0.100
6433.792	    0.090
6434.948	    0.082
6436.104	    0.066
6437.261	    0.066
6438.417	    0.062
6439.574	    0.046
6440.731	    0.014
6441.888	    0.014
6443.046	    0.028
6444.203	    0.012
6445.361	    0.038
6446.519	    0.049
6447.677	    0.026
6448.836	    0.040
6449.994	    0.057
6451.153	    0.065
6452.312	    0.054
6453.471	    0.049
6454.631	    0.061
6455.791	    0.084
6456.950	    0.044
6458.111	    0.018
6459.271	    0.028
6460.431	    0.059
6461.592	    0.061
6462.753	    0.077
6463.914	    0.065
6465.075	    0.062
6466.237	    0.048
6467.399	    0.027
6468.561	    0.027
6469.723	    0.027
6470.885	    0.043
6472.048	    0.061
6473.211	    0.051
6474.374	    0.030
6475.537	    0.022
6476.700	    0.022
6477.864	    0.025
6479.028	    0.057
6480.192	    0.065
6481.356	    0.049
6482.521	    0.020
6483.685	    0.020
6484.850	    0.023
6486.015	    0.054
6487.181	    0.012
6488.346	    0.066
6489.512	    0.054
6490.678	    0.032
6491.844	    0.047
6493.010	    0.038
6494.177	    0.054
6495.344	    0.053
6496.511	    0.070
6497.678	    0.073
6498.845	    0.079
6500.013	    0.070
6501.181	    0.087
6502.349	    0.078
6503.517	    0.014
6504.685	    0.018
6505.854	    0.050
6507.023	    0.030
6508.192	    0.049
6509.361	    0.060
6510.531	    0.022
6511.700	    0.039
6512.870	    0.049
6514.041	    0.018
6515.211	    0.061
6516.381	    0.055
6517.552	    0.043
6518.723	    0.061
6519.894	    0.043
6521.066	    0.037
6522.237	    0.041
6523.409	    0.040
6524.581	    0.048
6525.753	    0.034
6526.926	    0.049
6528.099	    0.043
6529.271	    0.022
6530.445	    0.089
6531.618	    0.110
6532.791	    0.072
6533.965	    0.046
6535.139	    0.038
6536.313	    0.036
6537.487	    0.026
6538.662	    0.043
6539.837	    0.052
6541.012	    0.066
6542.187	    0.071
6543.362	    0.085
6544.538	    0.080
6545.714	    0.064
6546.890	    0.069
6548.066	    0.047
6549.243	    0.050
6550.419	    0.085
6551.596	    0.082
6552.773	    0.069
6553.950	    0.070
6555.128	    0.071
6556.306	    0.014
6557.484	    0.037
6558.662	    0.030
6559.840	    0.041
6561.019	    0.018
6562.198	    0.031
6563.377	    0.016
6564.556	    0.049
6565.735	    0.062
6566.915	    0.068
6568.095	    0.075
6569.275	    0.080
6570.455	    0.084
6571.635	    0.087
6572.816	    0.088
6573.997	    0.087
6575.178	    0.085
6576.359	    0.082
6577.541	    0.078
6578.723	    0.075
6579.905	    0.073
6581.087	    0.072
6582.269	    0.068
6583.452	    0.061
6584.635	    0.052
6585.818	    0.040
6587.001	    0.027
6588.184	    0.018
6589.368	    0.036
6590.552	    0.066
6591.736	    0.068
6592.920	    0.063
6594.105	    0.068
6595.290	    0.070
6596.475	    0.057
6597.660	    0.054
6598.845	    0.079
6600.031	    0.082
6601.216	    0.091
6602.402	    0.082
6603.589	    0.066
6604.775	    0.061
6605.962	    0.064
6607.149	    0.068
6608.336	    0.072
6609.523	    0.079
6610.710	    0.076
6611.898	    0.063
6613.086	    0.063
6614.274	    0.104
6615.463	    0.174
6616.651	    0.237
6617.840	    0.261
6619.029	    0.231
6620.218	    0.177
6621.408	    0.105
6622.597	    0.062
6623.787	    0.074
6624.977	    0.089
6626.167	    0.089
6627.358	    0.132
6628.549	    0.158
6629.740	    0.257
6630.931	    0.447
6632.122	    0.604
6633.314	    0.625
6634.505	    0.508
6635.697	    0.336
6636.890	    0.195
6638.082	    0.135
6639.275	    0.110
6640.467	    0.117
6641.660	    0.127
6642.854	    0.122
6644.047	    0.116
6645.241	    0.112
6646.435	    0.100
6647.629	    0.112
6648.823	    0.140
6650.018	    0.180
6651.213	    0.275
6652.408	    0.391
6653.603	    0.443
6654.798	    0.400
6655.994	    0.289
6657.190	    0.163
6658.386	    0.087
6659.582	    0.079
6660.779	    0.080
6661.975	    0.082
6663.172	    0.074
6664.369	    0.070
6665.567	    0.073
6666.764	    0.075
6667.962	    0.079
6669.160	    0.074
6670.358	    0.084
6671.557	    0.080
6672.755	    0.065
6673.954	    0.059
6675.153	    0.061
6676.353	    0.071
6677.552	    0.069
6678.752	    0.074
6679.952	    0.070
6681.152	    0.067
6682.352	    0.073
6683.553	    0.097
6684.754	    0.091
6685.955	    0.056
6687.156	    0.052
6688.357	    0.065
6689.559	    0.073
6690.761	    0.053
6691.963	    0.031
6693.165	    0.022
6694.368	    0.058
6695.571	    0.053
6696.774	    0.030
6697.977	    0.038
6699.180	    0.056
6700.384	    0.035
6701.588	    0.051
6702.792	    0.052
6703.996	    0.067
6705.200	    0.085
6706.405	    0.056
6707.610	    0.052
6708.815	    0.070
6710.020	    0.051
6711.226	    0.034
6712.432	    0.059
6713.638	    0.071
6714.844	    0.086
6716.050	    0.080
6717.257	    0.080
